State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Uttar Pradesh,Badaun - UP24,L3P,MILLENNIAL MOTORS LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,MINI METRO EV L.L.P,13.0,4.0,17.0,9.0,21.0,16.0,27.0,44.0,21.0,29.0,12.0,20.0,16.0,16.0,12.0,23.0,24.0,19.0,1.0,111.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,MOMU AUTOMOTIVE,0.0,0.0,2.0,4.0,7.0,6.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,13.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,2.0,5.0,4.0,5.0,0.0,1.0,6.0,4.0,5.0,1.0,3.0,3.0,6.0,4.0,6.0,1.0,7.0,7.0,0.0,31.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,NEUON MOTORS LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,NEW CHAWLA INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,OM INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,PARAS INDUSTRIES,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,PARI METRO E RICKSHAW,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,PRAJJWAL MAHAJAN TRADERS,0.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,RANA ENGINEER WORKS,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,RAYON ENGINEERS,1.0,3.0,2.0,2.0,2.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,RCJ AUTO FORGE PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,ROANSOME MOTORS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,ROARLEO MOTOR PVT LTD,3.0,3.0,3.0,1.0,2.0,2.0,7.0,0.0,7.0,14.0,0.0,3.0,1.0,1.0,1.0,7.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,RUTBA PRODUCT PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SAERA ELECTRIC AUTO PVT LTD,8.0,11.0,9.0,11.0,8.0,8.0,12.0,16.0,10.0,8.0,4.0,3.0,5.0,13.0,0.0,6.0,5.0,3.0,0.0,32.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SAHNIANAND E VEHICLES PVT LTD,0.0,5.0,8.0,5.0,15.0,7.0,11.0,28.0,10.0,18.0,13.0,26.0,11.0,10.0,2.0,6.0,9.0,10.0,0.0,48.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,8.0,4.0,4.0,4.0,7.0,8.0,10.0,6.0,3.0,20.0,4.0,9.0,2.0,4.0,4.0,9.0,15.0,4.0,0.0,38.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SHAKTI AUTO GREEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SHIV ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SHRI BARSANA E-VEHICLES PVT LTD,3.0,9.0,5.0,2.0,12.0,4.0,11.0,6.0,3.0,10.0,6.0,3.0,2.0,9.0,3.0,4.0,7.0,6.0,0.0,31.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SKS TRADE INDIA PVT LTD,5.0,1.0,1.0,4.0,5.0,7.0,13.0,15.0,7.0,4.0,9.0,9.0,4.0,2.0,5.0,18.0,15.0,19.0,0.0,63.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SN SOLAR ENERGY,1.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SSEV ENTERPRISES PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SUPER POWER MOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,4.0,4.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SUPER TECHNO AUTOMOTIVE LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SUPERTECH EV LIMITED,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,SUPREME SALES AGENCY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,T U K INDUSTRIES,1.0,0.0,1.0,2.0,7.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,0.0,17.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,TERRA MOTORS INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,TOP TEAM MACHINES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,3.0,3.0,15.0,5.0,5.0,0.0,31.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,14.0,9.0,1.0,7.0,5.0,2.0,2.0,6.0,3.0,3.0,9.0,3.0,12.0,4.0,4.0,1.0,2.0,4.0,0.0,27.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,U.P. TELELINKS LIMITED,4.0,3.0,3.0,0.0,2.0,0.0,7.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,UMA MOTORS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,UNIQUE AUTO ELECTRIC,7.0,8.0,11.0,12.0,23.0,4.0,14.0,8.0,13.0,13.0,12.0,7.0,8.0,11.0,5.0,7.0,9.0,7.0,0.0,47.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,UNIQUE ENTERPRISES,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,3.0,9.0,9.0,10.0,2.0,2.0,6.0,5.0,4.0,1.0,30.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,UNIQUE INTERNATIONAL,13.0,10.0,12.0,9.0,17.0,18.0,15.0,16.0,16.0,16.0,11.0,12.0,12.0,9.0,6.0,13.0,13.0,14.0,1.0,68.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,UNITED TRANSMOVERS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,URWASHI ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,VICTORY ELECTRIC INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,VOLTEXPRESS INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,VRINDA ENTERPRISES,6.0,0.0,4.0,3.0,3.0,5.0,3.0,6.0,1.0,3.0,5.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,YC ELECTRIC VEHICLE,21.0,14.0,17.0,8.0,12.0,13.0,13.0,18.0,36.0,13.0,12.0,11.0,11.0,8.0,10.0,8.0,11.0,16.0,0.0,64.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,ZENTHIUM EV PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1.0,4.0,0.0,2.0,4.0,5.0,6.0,7.0,8.0,1.0,3.0,8.0,4.0,2.0,5.0,2.0,9.0,3.0,0.0,25.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L3P,ZOHAN TRADERS AND BIG METRO,1.0,0.0,7.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,0.0,3.0,9.0,1.0,8.0,18.0,9.0,0.0,48.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5G,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5G,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5G,PIAGGIO VEHICLES PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,2.0,1.0,6.0,12.0,13.0,28.0,46.0,37.0,17.0,26.0,19.0,13.0,23.0,35.0,23.0,8.0,147.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,DAKSH INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,1.0,5.0,1.0,4.0,1.0,1.0,0.0,1.0,6.0,7.0,4.0,2.0,9.0,12.0,6.0,20.0,17.0,0.0,66.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,PIAGGIO VEHICLES PVT LTD,0.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,9.0,8.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,RCJ AUTO FORGE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,TI CLEAN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Badaun - UP24,L5P,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,3.0,7.0,0.0,23.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,ATHER ENERGY LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,BAJAJ AUTO LTD,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,5.0,3.0,2.0,12.0,24.0,13.0,14.0,6.0,0.0,71.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,KLB KOMAKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,LECTRIX E VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,OKAYA EV PVT LTD,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,OKINAWA AUTOTECH PVT LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,11.0,11.0,16.0,7.0,7.0,14.0,10.0,12.0,9.0,21.0,7.0,9.0,15.0,7.0,15.0,7.0,11.0,27.0,0.0,82.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,PUR ENERGY PVT LTD,3.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,REVOLT INTELLICORP PVT LTD,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,11.0,2.0,4.0,1.0,7.0,3.0,1.0,4.0,1.0,21.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,E2W,TVS MOTOR COMPANY LTD,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,8.0,4.0,7.0,2.0,3.0,4.0,7.0,5.0,0.0,28.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,BAJAJ AUTO LTD,118.0,111.0,142.0,142.0,156.0,131.0,151.0,112.0,124.0,210.0,373.0,96.0,146.0,122.0,111.0,153.0,141.0,112.0,2.0,787.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,BMW INDIA PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,CLASSIC LEGENDS PVT LTD,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,7.0,7.0,0.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,HERO MOTOCORP LTD,628.0,497.0,538.0,633.0,646.0,517.0,609.0,518.0,414.0,739.0,0.0,448.0,657.0,487.0,655.0,614.0,582.0,570.0,25.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,142.0,117.0,192.0,188.0,174.0,141.0,168.0,175.0,147.0,252.0,480.0,143.0,173.0,135.0,179.0,169.0,167.0,146.0,4.0,973.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,INDIA KAWASAKI MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,INDIA YAMAHA MOTOR PVT LTD,5.0,9.0,7.0,9.0,7.0,0.0,7.0,4.0,5.0,10.0,12.0,5.0,12.0,8.0,3.0,7.0,4.0,5.0,0.0,39.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),71.0,71.0,87.0,92.0,94.0,48.0,66.0,40.0,61.0,123.0,189.0,82.0,90.0,104.0,109.0,155.0,84.0,88.0,1.0,631.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,ICE,TVS MOTOR COMPANY LTD,183.0,152.0,130.0,152.0,167.0,146.0,143.0,131.0,103.0,217.0,312.0,70.0,141.0,96.0,138.0,144.0,150.0,123.0,2.0,794.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,ATTOLENT AUTO GROUP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,BABA E-VEHICLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,BHARATH MOTOCORP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,DILLI ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,GRD MOTORS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,HOTAGE INDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,JAIN POWER CORP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,KAKKAR ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,LIONIZE AUTOMOBILE PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,MAA SHAKTI EXIM PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,MINI METRO EV L.L.P,1.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,NAMAH INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,SAHNIANAND E VEHICLES PVT LTD,0.0,2.0,1.0,0.0,5.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,SHIV OM INDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uttar Pradesh,Baghpat - UP17,L3G,SHRI NAMO ELECTRIC AUTOMOTIVE,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
