State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,JABALPUR RTO - MP20,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0.0,0.0,1.0,15.0,2.0,0.0,7.0,0.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,SUMFONL AUTO TRADERS PVT LTD,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,SUPERTECH EV LIMITED,6.0,10.0,11.0,2.0,7.0,3.0,8.0,3.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,TERRA MOTORS INDIA PVT LTD,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,6.0,5.0,6.0,4.0,7.0,6.0,0.0,34.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,THUKRAL ELECTRIC BIKES PVT LTD,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,TSM ENGINEERING PVT LTD,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,TUFAN MOTORS PVT LTD,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,UNIQUE INTERNATIONAL,7.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,VAHAK FUTURE SOLUTIONS LLP,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,VRINDA ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,26.0,15.0,10.0,15.0,9.0,2.0,2.0,7.0,13.0,0.0,48.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,YAARI AUTOMOBILES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,YC ELECTRIC VEHICLE,17.0,12.0,11.0,9.0,16.0,5.0,21.0,18.0,7.0,16.0,16.0,9.0,6.0,7.0,8.0,8.0,6.0,9.0,0.0,44.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,BAJAJ AUTO LTD,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,EULER MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,MAHINDRA & MAHINDRA LIMITED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,0.0,13.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,OMEGA SEIKI PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,PIAGGIO VEHICLES PVT LTD,1.0,9.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5G,SHRI BARSANA E-VEHICLES PVT LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ATUL AUTO LTD,0.0,0.0,0.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ATUL GREENTECH PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,AVL ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,BAJAJ AUTO LTD,24.0,21.0,28.0,3.0,17.0,17.0,21.0,13.0,11.0,21.0,20.0,16.0,18.0,9.0,25.0,18.0,22.0,37.0,0.0,129.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,CHAMPION POLY PLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ERISHA E MOBILITY PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,EULER MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,GODAWARI ELECTRIC MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,2.0,6.0,4.0,6.0,4.0,3.0,3.0,2.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,MAHINDRA LAST MILE MOBILITY LTD,9.0,10.0,19.0,6.0,13.0,11.0,31.0,11.0,18.0,31.0,39.0,23.0,21.0,24.0,26.0,29.0,37.0,45.0,4.0,186.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,MLR AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,OMEGA SEIKI PVT LTD,8.0,9.0,3.0,4.0,4.0,3.0,6.0,7.0,5.0,5.0,7.0,3.0,5.0,6.0,4.0,4.0,3.0,3.0,1.0,26.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,PIAGGIO VEHICLES PVT LTD,10.0,18.0,29.0,3.0,14.0,21.0,19.0,10.0,26.0,17.0,39.0,17.0,32.0,15.0,9.0,21.0,13.0,19.0,0.0,109.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,THUKRAL ELECTRIC BIKES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,TI CLEAN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,TVS MOTOR COMPANY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,20.0,27.0,0.0,68.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,AMPERE VEHICLES PRIVATE LIMITED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,CHINA HAOCHEN (IMPORTER:SLSR ELECTRO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,4.0,0.0,14.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,10.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,OKAYA EV PVT LTD,0.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5.0,2.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,E2W,TVS MOTOR COMPANY LTD,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,4.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,BAJAJ AUTO LTD,178.0,192.0,419.0,485.0,294.0,125.0,136.0,199.0,122.0,238.0,671.0,131.0,128.0,136.0,358.0,367.0,245.0,132.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,CLASSIC LEGENDS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,HERO MOTOCORP LTD,660.0,691.0,0.0,0.0,916.0,589.0,743.0,0.0,522.0,0.0,0.0,435.0,496.0,566.0,0.0,0.0,713.0,571.0,7.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,207.0,190.0,358.0,326.0,301.0,219.0,201.0,252.0,202.0,314.0,957.0,110.0,142.0,170.0,331.0,268.0,257.0,153.0,14.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,INDIA YAMAHA MOTOR PVT LTD,14.0,19.0,18.0,6.0,11.0,6.0,8.0,3.0,0.0,19.0,11.0,9.0,6.0,6.0,28.0,16.0,9.0,9.0,2.0,76.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,PIAGGIO VEHICLES PVT LTD,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),11.0,14.0,10.0,12.0,16.0,7.0,8.0,14.0,7.0,24.0,24.0,14.0,7.0,8.0,14.0,15.0,11.0,9.0,0.0,64.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,26.0,21.0,17.0,33.0,27.0,13.0,26.0,27.0,32.0,54.0,82.0,16.0,17.0,24.0,22.0,40.0,29.0,35.0,0.0,167.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,ICE,TVS MOTOR COMPANY LTD,134.0,95.0,152.0,319.0,204.0,102.0,102.0,118.0,82.0,197.0,510.0,123.0,128.0,100.0,274.0,266.0,227.0,115.0,5.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L3G,J. S. AUTO (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L3P,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L3P,CHAMPION POLY PLAST,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L3P,YC ELECTRIC VEHICLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L5P,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,JHABUA DTO - MP45,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,AMPERE VEHICLES PRIVATE LIMITED,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,ATHER ENERGY LTD,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0,13.0,1.0,7.0,1.0,0.0,29.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,BAJAJ AUTO LTD,0.0,0.0,2.0,1.0,0.0,3.0,7.0,6.0,4.0,12.0,22.0,12.0,11.0,7.0,18.0,15.0,19.0,11.0,0.0,81.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,HERO MOTOCORP LTD,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,8.0,8.0,0.0,0.0,1.0,4.0,4.0,1.0,8.0,1.0,19.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,IVOOMI INNOVATION PVT LTD,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,JITENDRA NEW EV-TECH PVT. LTD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),3.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2.0,5.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,OKINAWA AUTOTECH PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,25.0,19.0,32.0,24.0,37.0,31.0,39.0,32.0,21.0,52.0,30.0,9.0,28.0,21.0,24.0,16.0,14.0,17.0,0.0,120.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,10.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,TVS MOTOR COMPANY LTD,3.0,2.0,15.0,4.0,14.0,12.0,4.0,14.0,15.0,34.0,53.0,18.0,31.0,35.0,24.0,25.0,25.0,17.0,2.0,159.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,5.0,4.0,5.0,6.0,8.0,3.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,11.0,3.0,6.0,5.0,0.0,25.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,BAJAJ AUTO LTD,159.0,192.0,247.0,264.0,193.0,179.0,185.0,174.0,125.0,275.0,492.0,124.0,212.0,175.0,190.0,224.0,238.0,131.0,22.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,CLASSIC LEGENDS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,HERO MOTOCORP LTD,420.0,470.0,592.0,651.0,533.0,506.0,440.0,419.0,289.0,722.0,0.0,363.0,491.0,507.0,486.0,717.0,664.0,460.0,50.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,348.0,317.0,324.0,483.0,432.0,364.0,331.0,385.0,253.0,572.0,0.0,198.0,350.0,284.0,305.0,476.0,423.0,296.0,61.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,INDIA YAMAHA MOTOR PVT LTD,18.0,8.0,17.0,13.0,7.0,14.0,10.0,7.0,9.0,17.0,40.0,11.0,14.0,10.0,15.0,10.0,10.0,11.0,0.0,70.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),20.0,14.0,26.0,22.0,33.0,24.0,18.0,20.0,18.0,43.0,55.0,16.0,29.0,28.0,24.0,29.0,33.0,22.0,5.0,170.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,56.0,66.0,76.0,85.0,84.0,82.0,82.0,89.0,71.0,176.0,268.0,89.0,151.0,105.0,125.0,119.0,110.0,101.0,23.0,734.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,ICE,TVS MOTOR COMPANY LTD,189.0,169.0,187.0,257.0,255.0,191.0,174.0,206.0,142.0,346.0,551.0,168.0,260.0,205.0,179.0,303.0,254.0,194.0,27.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,A.V.AUTOMOTIVES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,BAXY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,CONTINENTAL ENGINES PVT LTD,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,J. S. AUTO (P) LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,LECTRIX E VEHICLES PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,LOHIA AUTO INDUSTRIES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,MINI METRO EV L.L.P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,SUPERTECH EV LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,TERRA MOTORS INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,KATNI ARTO - MP21,L3G,TSM ENGINEERING PVT LTD,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
